we have current car position x, y, z, current car velocity x, y, z, next waypoint position x, y, z,
next waypoint direction relative to the current position of the car x, y, z, steering, and throttle
px, py, pz, vx, vy, vz, wpx, wpy, wpz, wvx, wvy, wvz, steering, throttle
8.68398380279541, -0.006351337302476168, 53.25194549560547, -0.005046003061503157, -0.006351337302476168, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0057977293618023396, -5.189830780029297, 0.001047900065037171, 1.0
8.68398380279541, -0.006351337302476168, 53.25194549560547, -0.005046003061503157, -0.006351337302476168, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0057977293618023396, -5.189830780029297, 0.001079337066988286, 1.0
8.68398380279541, -0.006351337302476168, 53.25194549560547, -0.005046003061503157, -0.006351337302476168, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0057977293618023396, -5.189830780029297, 0.0010950555679638437, 1.0
8.68398380279541, -0.006351337302476168, 53.25194549560547, -0.005046003061503157, -0.006351337302476168, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0057977293618023396, -5.189830780029297, 0.0011107740689394012, 1.0
8.68398380279541, -0.006823024712502956, 53.251953125, -0.005046003061503157, -0.006823024712502956, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005326041951775551, -5.189838409423828, 0.003114032009240662, 1.0
8.68398380279541, -0.006626453250646591, 53.251953125, -0.005046003061503157, -0.006626453250646591, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005522613413631916, -5.189838409423828, 0.00042965993786979467, 1.0
8.68398380279541, -0.006626453250646591, 53.251953125, -0.005046003061503157, -0.006626453250646591, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005522613413631916, -5.189838409423828, 0.0012271424296693245, 1.0
8.68398380279541, -0.006284771021455526, 53.251953125, -0.005046003061503157, -0.006284771021455526, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005864295642822981, -5.189838409423828, -0.00019581454005788886, 1.0
8.68398380279541, -0.006284771021455526, 53.251953125, -0.005046003061503157, -0.006284771021455526, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005864295642822981, -5.189838409423828, 0.0011766826068376683, 1.0
8.68398380279541, -0.005989551544189453, 53.251953125, -0.005046003061503157, -0.005989551544189453, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006159515120089054, -5.189838409423828, -5.153917196032236e-05, 1.0
8.68398380279541, -0.005898608826100826, 53.251953125, -0.005046003061503157, -0.005898608826100826, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006250457838177681, -5.189838409423828, 0.000736394407622216, 1.0
8.68398380279541, -0.005760250147432089, 53.251956939697266, -0.005046003061503157, -0.005760250147432089, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006388816516846418, -5.189842224121094, 0.0005131004799230484, 1.0
8.68398380279541, -0.005645541939884424, 53.251956939697266, -0.005046003061503157, -0.005645541939884424, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006503524724394083, -5.189842224121094, 0.0005771908876180905, 1.0
8.68398380279541, -0.005645541939884424, 53.251956939697266, -0.005046003061503157, -0.005645541939884424, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006503524724394083, -5.189842224121094, 0.001030047743693674, 1.0
8.68398380279541, -0.005564899183809757, 53.251956939697266, -0.005046003061503157, -0.005564899183809757, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.00658416748046875, -5.189842224121094, 0.0006862254427140184, 1.0
8.68398380279541, -0.005539417266845703, 53.251956939697266, -0.005046003061503157, -0.005539417266845703, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006609649397432804, -5.189842224121094, 0.000895242183319635, 1.0
8.68398380279541, -0.005539417266845703, 53.251956939697266, -0.005046003061503157, -0.005539417266845703, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006609649397432804, -5.189842224121094, 0.000992505826153266, 1.0
8.68398380279541, -0.005509738810360432, 53.251956939697266, -0.005046003061503157, -0.005509738810360432, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0066393278539180756, -5.189842224121094, 0.0008648647411107853, 1.0
8.68398380279541, -0.005484180524945259, 53.251956939697266, -0.005046003061503157, -0.005484180524945259, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006664886139333248, -5.189842224121094, 0.0008722739318338708, 1.0
8.68398380279541, -0.005465946160256863, 53.251956939697266, -0.005046003061503157, -0.005465946160256863, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006683120504021645, -5.189842224121094, 0.0008951323565536751, 1.0
8.68398380279541, -0.005465946160256863, 53.251956939697266, -0.005046003061503157, -0.005465946160256863, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006683120504021645, -5.189842224121094, 0.0009659614866098618, 1.0
8.683920860290527, -0.0062067219987511635, 53.23871612548828, -0.005037081585232528, -0.0062067219987511635, -0.9999873138240858, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.02489471435546875, -0.005942344665527344, -5.176601409912109, 0.00407324340910574, 1.0
8.683313369750977, -0.010556812398135662, 53.11156463623047, -0.004940809509971444, -0.010556812398135662, -0.9999877941261985, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.02428722381591797, -0.0015922542661428452, -5.049449920654297, 0.019456680359244374, 1.0
8.682291984558105, -0.014148730784654617, 52.88715362548828, -0.004811914045825816, -0.014148730784654617, -0.9999884226745905, 8.657647132873535, -0.012141628190875053, 47.75977325439453, -0.024644851684570312, 0.002007102593779564, -5.12738037109375, 0.017410703710610775, 1.0
8.682291984558105, -0.014148730784654617, 52.88715362548828, -0.004811914045825816, -0.014148730784654617, -0.9999884226745905, 8.657647132873535, -0.012141628190875053, 47.75977325439453, -0.024644851684570312, 0.002007102593779564, -5.12738037109375, 0.0031170737168976686, 1.0
8.681476593017578, -0.01584707200527191, 52.59233856201172, -0.004381285450277161, -0.01584707200527191, -0.9999904021228403, 8.65625286102295, -0.012131061404943466, 47.45252227783203, -0.025223731994628906, 0.0037160106003284454, -5.1398162841796875, -0.10688975351401374, 1.0
8.683371543884277, -0.016156025230884552, 52.24030685424805, -0.002257692896133534, -0.016156025230884552, -0.9999974514081487, 8.654805183410645, -0.012117099948227406, 47.131649017333984, -0.028566360473632812, 0.0040389252826571465, -5.1086578369140625, -0.005681898368416788, 1.0
8.683371543884277, -0.016156025230884552, 52.24030685424805, -0.002257692896133534, -0.016156025230884552, -0.9999974514081487, 8.654805183410645, -0.012117099948227406, 47.131649017333984, -0.028566360473632812, 0.0040389252826571465, -5.1086578369140625, -0.0034364807036961786, 1.0
8.683603286743164, -0.015751169994473457, 51.83737564086914, -0.0011599395526751266, -0.015751169994473457, -0.9999993272698902, 8.653347969055176, -0.012100467458367348, 46.80707931518555, -0.03025531768798828, 0.0036507025361061096, -5.030296325683594, -0.0031678531161608184, 1.0
8.662951469421387, -0.014977741055190563, 51.389671325683594, -0.012301230290537646, -0.014977741055190563, -0.9999243370042237, 8.6502046585083, -0.012057552114129066, 46.100276947021484, -0.012746810913085938, 0.0029201889410614967, -5.289394378662109, 0.12230248831939336, 1.0
8.65045166015625, -0.014109630137681961, 50.895965576171875, -0.01861215758478707, -0.014109630137681961, -0.9998267787922259, 8.64865493774414, -0.012034167535603046, 45.74836349487305, -0.001796722412109375, 0.0020754626020789146, -5.147602081298828, 0.021104698853980905, 1.0
8.65045166015625, -0.014109630137681961, 50.895965576171875, -0.01861215758478707, -0.014109630137681961, -0.9998267787922259, 8.64865493774414, -0.012034167535603046, 45.74836349487305, -0.001796722412109375, 0.0020754626020789146, -5.147602081298828, 0.0047737003104508045, 1.0
8.639055252075195, -0.012971858493983746, 50.356380462646484, -0.019864942889645576, -0.012971858493983746, -0.9998026725529314, 8.645492553710938, -0.011983356438577175, 45.02421188354492, 0.0064373016357421875, 0.0009885020554065704, -5.3321685791015625, 0.010172757884259063, 1.0
8.655144691467285, -0.01247625332325697, 49.77593231201172, -0.005108586540426785, -0.01247625332325697, -0.9999869510866404, 8.64384651184082, -0.011955699883401394, 44.6434211730957, -0.011298179626464844, 0.0005205534398555756, -5.132511138916016, -0.03705133869112894, 1.0
8.655144691467285, -0.01247625332325697, 49.77593231201172, -0.005108586540426785, -0.01247625332325697, -0.9999869510866404, 8.64384651184082, -0.011955699883401394, 44.6434211730957, -0.011298179626464844, 0.0005205534398555756, -5.132511138916016, 0.0027240313242867875, 1.0
8.66069507598877, -0.012345103546977043, 49.15253829956055, 0.004504455434965138, -0.012345103546977043, -0.9999898548891579, 8.640585899353027, -0.011900386773049831, 43.88164138793945, -0.020109176635742188, 0.00044471677392721176, -5.270896911621094, -0.09572701391641318, 1.0
8.667200088500977, -0.012293262407183647, 48.48521423339844, 0.007719362069382285, -0.012293262407183647, -0.9999702052807606, 8.638861656188965, -0.011870670132339, 43.47472381591797, -0.02833843231201172, 0.00042259227484464645, -5.010490417480469, -0.014389491882962853, 1.0
8.667200088500977, -0.012293262407183647, 48.48521423339844, 0.007719362069382285, -0.012293262407183647, -0.9999702052807606, 8.638861656188965, -0.011870670132339, 43.47472381591797, -0.02833843231201172, 0.00042259227484464645, -5.010490417480469, -0.0035031514511360477, 1.0
8.662935256958008, -0.012200870551168919, 47.77557373046875, 0.003320556303007649, -0.012200870551168919, -0.9999944869377231, 8.63542652130127, -0.011811847798526287, 42.65525817871094, -0.02750873565673828, 0.00038902275264263153, -5.1203155517578125, 0.007741686924438503, 1.0
8.635887145996094, -0.01200754102319479, 47.02632141113281, -0.013718444552841547, -0.01200754102319479, -0.9999058977119049, 8.631964683532715, -0.011753100901842117, 41.817962646484375, -0.003922462463378906, 0.0002544401213526726, -5.2083587646484375, 0.11284220576632224, 1.0
8.613104820251465, -0.01198923122137785, 46.23573303222656, -0.025535607303186936, -0.01198923122137785, -0.9996739132135346, 8.628280639648438, -0.011691532097756863, 40.9127197265625, 0.015175819396972656, 0.00029769912362098694, -5.3230133056640625, 0.05011492542836798, 1.0
8.613104820251465, -0.01198923122137785, 46.23573303222656, -0.025535607303186936, -0.01198923122137785, -0.9996739132135346, 8.628280639648438, -0.011691532097756863, 40.9127197265625, 0.015175819396972656, 0.00029769912362098694, -5.3230133056640625, 0.0063584114303801885, 1.0
8.592965126037598, -0.011974506080150604, 45.40346908569336, -0.027705979510354695, -0.011974506080150604, -0.9996161156660932, 8.624674797058105, -0.011632404290139675, 40.01283264160156, 0.03170967102050781, 0.0003421017900109291, -5.390636444091797, 0.023508493234695196, 1.0
8.598987579345703, -0.011836032383143902, 44.533382415771484, -0.01276498336304499, -0.011836032383143902, -0.9999185242807229, 8.622623443603516, -0.011598758399486542, 39.49411392211914, 0.0236358642578125, 0.00023727398365736008, -5.039268493652344, -0.04408499230488819, 1.0
8.598987579345703, -0.011836032383143902, 44.533382415771484, -0.01276498336304499, -0.011836032383143902, -0.9999185242807229, 8.622623443603516, -0.011598758399486542, 39.49411392211914, 0.0236358642578125, 0.00023727398365736008, -5.039268493652344, 0.004495727287642225, 1.0
8.600717544555664, -0.011798076331615448, 43.62468719482422, 0.0004985437354108058, -0.011798076331615448, -0.9999998757270632, 8.618878364562988, -0.011539630591869354, 38.535423278808594, 0.01816082000732422, 0.00025844573974609375, -5.089263916015625, -0.02678574506496191, 1.0
8.60943603515625, -0.011777362786233425, 42.67579650878906, 0.008439057848709908, -0.011777362786233425, -0.9999643905172988, 8.615134239196777, -0.011481723748147488, 37.56020736694336, 0.005698204040527344, 0.0002956390380859375, -5.115589141845703, -0.08960889673602451, 1.0
8.60943603515625, -0.011777362786233425, 42.67579650878906, 0.008439057848709908, -0.011777362786233425, -0.9999643905172988, 8.615134239196777, -0.011481723748147488, 37.56020736694336, 0.005698204040527344, 0.0002956390380859375, -5.115589141845703, -0.002403663235696984, 1.0
8.6214017868042, -0.011747187934815884, 41.687339782714844, 0.013252300599397415, -0.011747187934815884, -0.9999121844086218, 8.611452102661133, -0.011425761505961418, 36.58427810668945, -0.009949684143066406, 0.0003214264288544655, -5.103061676025391, -0.02125623732772824, 1.0
8.625929832458496, -0.01166620198637247, 40.66023635864258, 0.010454314735806491, -0.01166620198637247, -0.9999453521585124, 8.607781410217285, -0.011370792053639889, 35.59407043457031, -0.018148422241210938, 0.0002954099327325821, -5.066165924072266, -0.000193046558322173, 1.0
8.625929832458496, -0.01166620198637247, 40.66023635864258, 0.010454314735806491, -0.01166620198637247, -0.9999453521585124, 8.607781410217285, -0.011370792053639889, 35.59407043457031, -0.018148422241210938, 0.0002954099327325821, -5.066165924072266, -0.0035457398220076312, 1.0
8.604707717895508, -0.011448687873780727, 39.59744644165039, -0.006791674355810073, -0.011448687873780727, -0.9999769363137574, 8.602008819580078, -0.011285609565675259, 33.99953079223633, -0.0026988983154296875, 0.00016307830810546875, -5.5979156494140625, 0.1072978250904272, 1.0
8.579279899597168, -0.011411075480282307, 38.49748992919922, -0.023173818412274727, -0.011411075480282307, -0.9997314510108168, 8.600164413452148, -0.011259173974394798, 33.48009490966797, 0.02088451385498047, 0.0001519015058875084, -5.01739501953125, 0.06109400229932069, 1.0
8.551467895507812, -0.011402263306081295, 37.359642028808594, -0.030260607692854435, -0.011402263306081295, -0.999542042948697, 8.596160888671875, -0.011201724410057068, 32.33509063720703, 0.0446929931640625, 0.00020053889602422714, -5.0245513916015625, 0.045462997149001504, 1.0
8.551467895507812, -0.011402263306081295, 37.359642028808594, -0.030260607692854435, -0.011402263306081295, -0.999542042948697, 8.596160888671875, -0.011201724410057068, 32.33509063720703, 0.0446929931640625, 0.00020053889602422714, -5.0245513916015625, 0.008317979217878704, 1.0
8.552227973937988, -0.011255206540226936, 36.18843078613281, -0.015736501949790593, -0.011255206540226936, -0.9998761735866992, 8.592164993286133, -0.011145343072712421, 31.167633056640625, 0.03993701934814453, 0.00010986346751451492, -5.0207977294921875, -0.043080757168551025, 1.0
8.56977367401123, -0.011255091987550259, 34.98221969604492, 0.009143170416590962, -0.011255091987550259, -0.9999582003437624, 8.588150978088379, -0.011089649051427841, 29.96794891357422, 0.018377304077148438, 0.00016544293612241745, -5.014270782470703, -0.1315859706323867, 1.0
8.56977367401123, -0.011255091987550259, 34.98221969604492, 0.009143170416590962, -0.011255091987550259, -0.9999582003437624, 8.588150978088379, -0.011089649051427841, 29.96794891357422, 0.018377304077148438, 0.00016544293612241745, -5.014270782470703, -0.002300423342784075, 1.0
