we have current car position x, y, z, current car velocity x, y, z, next waypoint position x, y, z,
next waypoint direction relative to the current position of the car x, y, z, steering, and throttle
px, py, pz, vx, vy, vz, wpx, wpy, wpz, wvx, wvy, wvz, steering, throttle
8.68398380279541, -0.0064127156510949135, 53.251922607421875, -0.005046003061503157, -0.0064127156510949135, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005736351013183594, -5.189807891845703, 0.0010625245803471842, 1.0
8.68398380279541, -0.0064127156510949135, 53.251922607421875, -0.005046003061503157, -0.0064127156510949135, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005736351013183594, -5.189807891845703, 0.0010625245803471842, 1.0
8.68398380279541, -0.0064127156510949135, 53.251922607421875, -0.005046003061503157, -0.0064127156510949135, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005736351013183594, -5.189807891845703, 0.0010625245803471842, 1.0
8.68398380279541, -0.0064127156510949135, 53.251922607421875, -0.005046003061503157, -0.0064127156510949135, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005736351013183594, -5.189807891845703, 0.0010625245803471842, 1.0
8.68398380279541, -0.0064127156510949135, 53.251922607421875, -0.005046003061503157, -0.0064127156510949135, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005736351013183594, -5.189807891845703, 0.0010625245803471842, 1.0
8.68398380279541, -0.006631908472627401, 53.25192642211914, -0.005046003061503157, -0.006631908472627401, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.005517158191651106, -5.189811706542969, 0.002855898091985173, 1.0
8.68398380279541, -0.006492251995950937, 53.25193405151367, -0.005046003061503157, -0.006492251995950937, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.00565681466832757, -5.1898193359375, -2.787211924348441e-05, 1.0
8.68398380279541, -0.006492251995950937, 53.25193405151367, -0.005046003061503157, -0.006492251995950937, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.00565681466832757, -5.1898193359375, 0.0010814782492432045, 1.0
8.68398380279541, -0.006198024842888117, 53.25193405151367, -0.005046003061503157, -0.006198024842888117, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.00595104182139039, -5.1898193359375, -0.0013256099872849083, 1.0
8.68398380279541, -0.005936298053711653, 53.25193405151367, -0.005046003061503157, -0.005936298053711653, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0062127686105668545, -5.1898193359375, -0.001129530403313695, 1.0
8.68398380279541, -0.005936298053711653, 53.25193405151367, -0.005046003061503157, -0.005936298053711653, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0062127686105668545, -5.1898193359375, 0.0009490125932342955, 1.0
8.68398380279541, -0.005854206159710884, 53.25193405151367, -0.005046003061503157, -0.005854206159710884, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006294860504567623, -5.1898193359375, 0.0002775773428070633, 1.0
8.68398380279541, -0.005729236640036106, 53.25193786621094, -0.005046003061503157, -0.005729236640036106, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006419830024242401, -5.189823150634766, -9.259997655247177e-05, 1.0
8.68398380279541, -0.005729236640036106, 53.25193786621094, -0.005046003061503157, -0.005729236640036106, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006419830024242401, -5.189823150634766, 0.0008996875994373042, 1.0
8.68398380279541, -0.005625514779239893, 53.25193786621094, -0.005046003061503157, -0.005625514779239893, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006523551885038614, -5.189823150634766, 5.146835705079479e-05, 1.0
8.68398380279541, -0.005552615970373154, 53.25193786621094, -0.005046003061503157, -0.005552615970373154, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0065964506939053535, -5.189823150634766, 0.0002788698646281522, 1.0
8.68398380279541, -0.005529651418328285, 53.25193786621094, -0.005046003061503157, -0.005529651418328285, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006619415245950222, -5.189823150634766, 0.000669840115970255, 1.0
8.68398380279541, -0.005529651418328285, 53.25193786621094, -0.005046003061503157, -0.005529651418328285, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006619415245950222, -5.189823150634766, 0.0008521503818765559, 1.0
8.68398380279541, -0.005502719897776842, 53.25193786621094, -0.005046003061503157, -0.005502719897776842, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.006646346766501665, -5.189823150634766, 0.0006319379024058183, 1.0
8.68398380279541, -0.005479602608829737, 53.25193786621094, -0.005046003061503157, -0.005479602608829737, -0.9999872688455085, 8.659026145935059, -0.012149066664278507, 48.06211471557617, -0.024957656860351562, -0.0066694640554487705, -5.189823150634766, 0.0006567161414659429, 1.0
